data_id,k,state,MLE,true
374,3523,3,0.16256614004380612,0.13595737665456603
375,1362,1,0.01153283715193727,0.011837081743592472
375,1362,2,0.012656125574888764,0.013977581149095916
375,1362,3,0.0763375138477533,0.07545786145088694
376,4624,1,0.010649851435233606,0.01046737786368756
376,4624,2,0.016033405715432165,0.01607072059632864
376,4624,3,0.010506047819678002,0.010601097413606722
377,4322,1,0.029857504442236473,0.03036826826626047
377,4322,2,0.010729903182958585,0.010876339626021966
377,4322,3,0.029103757620194525,0.0295250012775938
378,821,1,0.09242129637111007,0.10043152263883377
378,821,2,0.020823593598802047,0.020575082136920983
378,821,3,0.03227326458270098,0.03279792312298756
379,1836,1,0.05758617378085296,0.05935855645601449
379,1836,2,0.021328878098412468,0.021750516811006208
379,1836,3,0.023488467686758253,0.023523718711383174
380,2833,1,0.100339092435461,0.09624425627178834
380,2833,2,0.01739357507941082,0.016459380144714864
380,2833,3,0.013473534440215405,0.013489431815360445
381,1015,1,0.016983483258148788,0.01704750818644751
381,1015,2,0.01121300752508457,0.011589474538041418
381,1015,3,0.04002612191299921,0.041714811567878464
382,2428,1,0.020089511804536768,0.019221748102267008
382,2428,2,0.02525615003375375,0.0239007364117328
382,2428,3,0.03237369722297807,0.030824332425221958
383,3327,1,0.027786305616571045,0.027891755668695593
383,3327,2,0.08544789260086565,0.08283411083927832
383,3327,3,0.1125005690253677,0.11646864970353582
384,2393,1,0.053407614148667876,0.058151472030372894
384,2393,2,0.032810452919914156,0.037110182389941265
384,2393,3,0.013386449508213645,0.013816344705241864
385,2231,1,0.019642770065412898,0.01989611687977487
385,2231,2,0.024177351463252818,0.02468052508716267
385,2231,3,0.011877877090269513,0.011869631657812671
386,870,1,0.026718672379817378,0.03545308781458929
386,870,2,0.13660472600731766,0.14215108112428676
386,870,3,0.021096508941156528,0.021270172684345143
387,2656,1,0.015068699700890639,0.015594735749123905
387,2656,2,0.024978853892955784,0.023597620381732968
387,2656,3,0.016399942483694908,0.015770983191656325
388,2490,1,0.014502409104332535,0.01414209697393243
388,2490,2,0.04393826276205283,0.04315087881517174
388,2490,3,0.11180358511363142,0.1215884143821988
389,4914,1,0.013322394616526038,0.012638791432636224
389,4914,2,0.012396168252577534,0.011558572905481018
389,4914,3,0.011691866690879252,0.011162257813223424
390,4054,1,0.0139751372055129,0.0137784272767513
390,4054,2,0.10915014583553168,0.10544066584944084
390,4054,3,0.03498084048937624,0.0335783239449923
391,3027,1,0.011580266038707623,0.01299500057647254
391,3027,2,0.015751199227389576,0.015992188896589092
391,3027,3,0.010640167873159094,0.010215415245134668
392,4614,1,0.022277550661495265,0.022376263253503784
392,4614,2,0.014167367406933782,0.013869751908105549
392,4614,3,0.07940008253380278,0.0822110114809712
393,1917,1,0.02200155779185638,0.02189215767280052
393,1917,2,0.03457692544189678,0.03269043855520564
393,1917,3,0.011269144697269282,0.010592979555054366
394,1755,1,0.01572369827232054,0.017130697788720065
394,1755,2,0.016118132722627066,0.0179348846733893
394,1755,3,0.014296992142042641,0.014026230935013826
395,1374,1,0.03928263767590678,0.03662877058355621
395,1374,2,0.017843478083088636,0.01878013323084921
395,1374,3,0.012405815594239826,0.012207313134992586
396,2560,1,0.013825336669607686,0.01457651075794806
396,2560,2,0.026238829372213425,0.026931875135652407
396,2560,3,0.22972655028740782,0.18498017390602195
397,568,1,0.011736071997656299,0.012705427684814813
397,568,2,0.050091670861428954,0.05619619532002906
397,568,3,0.0557861268946727,0.05330877796543177
398,1083,1,0.021373803394553522,0.021509152181018294
398,1083,2,0.0805981637887187,0.07572034320478194
398,1083,3,0.028735256807544546,0.03179310270280311
399,3680,1,0.020328559329883616,0.018319460740865514
399,3680,2,0.012401299362380231,0.012317140777599335
399,3680,3,0.16371069658821147,0.16220639804011966
400,4036,1,0.03319379571780236,0.033520304342162174
400,4036,2,0.42886420627383426,0.36677309082044385
400,4036,3,0.021085903858670745,0.020446640689441593
401,2300,1,0.012986121894238497,0.013119155358035267
401,2300,2,0.014960146469691083,0.015181711749403774
401,2300,3,0.0290204484035758,0.028626470275747332
402,3170,1,0.04973097335309678,0.04750216442981724
402,3170,2,0.037974655430735256,0.0387162479018937
402,3170,3,0.040047146499985246,0.038183663218241765
403,3798,1,0.010431512415459691,0.010379298602493394
403,3798,2,0.016969882965330998,0.015332640427424863
403,3798,3,0.020622995409475195,0.021181699670302527
404,4470,1,0.03306589709718034,0.03251007469929975
404,4470,2,0.01875796438991549,0.019527920916226103
404,4470,3,0.014326008114106944,0.014913055375107391
405,1335,1,0.010829775459551714,0.01302478788956938
405,1335,2,0.024076486340337835,0.02336045121747247
405,1335,3,0.020337945575723326,0.020856255558741797
406,645,1,0.015212231441026213,0.01344458568608985
406,645,2,0.016543774053540256,0.01512342993766004
406,645,3,0.01388872750760029,0.01346685572917188
407,3100,1,0.059483509128218016,0.05846945252174373
407,3100,2,0.04038876739383708,0.04138665627532209
407,3100,3,0.01854472969254877,0.019002821337142168
408,1046,1,0.014850926545536108,0.01175598502510028
408,1046,2,0.03042416065565465,0.026461941619769
408,1046,3,0.01481383484686757,0.014114877032218177
409,3512,1,0.012202398855657652,0.013090806473322919
409,3512,2,0.08611164003832156,0.09389551255654377
409,3512,3,0.018692124996085562,0.018849993735140663
410,1633,1,0.011882443027596501,0.012025173078512355
410,1633,2,0.030314265770415853,0.02958240900283716
410,1633,3,0.01637118093884964,0.01606603266055807
411,1086,1,0.6065306597126334,0.072316312811419
411,1086,2,0.01807221111406113,0.015845711935355562
411,1086,3,0.012636193868296751,0.013762740220196383
412,4870,1,0.02200831792637867,0.018961379937081316
412,4870,2,0.03858886829634928,0.03863304312140311
412,4870,3,0.04905806701955514,0.048479993804413216
413,3174,1,0.010807822642939675,0.011182816695410321
413,3174,2,0.022437924767382756,0.02276430448594462
413,3174,3,0.012846519605646083,0.01316581527844261
414,4254,1,0.02607492245397358,0.025812371080285192
414,4254,2,0.0871952819433699,0.09118069143294318
414,4254,3,0.02560540126764269,0.025607866500389292
415,2462,1,0.023714209380969933,0.02352820864076319
415,2462,2,0.02512871831272691,0.025280055855152833
415,2462,3,0.08373413664866322,0.0851000969092601
416,2577,1,0.03642444135852463,0.03689509935601135
416,2577,2,0.041792883175172435,0.04118876886087174
416,2577,3,0.010306425236542738,0.010146932527591286
417,743,1,0.01210833657045646,0.010606373976819076
417,743,2,0.01949258017258634,0.019539118150068584
417,743,3,0.06085850581955739,0.06014004652599158
418,538,1,0.011937297179250472,0.010417347156574613
418,538,2,0.010816918263868892,0.010181698557860589
418,538,3,0.06105133922432371,0.05198219381400367
419,1171,1,0.020330243834833672,0.019356114637516075
419,1171,2,0.030353166637803707,0.02840970237276919
419,1171,3,0.025565032121767778,0.027406914366077773
420,2536,1,0.20619202433845016,0.20108379767280177
420,2536,2,0.10697011241602127,0.10112312345786771
420,2536,3,0.010777534854974756,0.011001392728756592
421,2191,1,0.03463812624573581,0.03458832515008588
421,2191,2,0.025798578859037538,0.026397276005160935
421,2191,3,0.021959594450231684,0.02130927798733463
422,2894,1,0.07498810475459457,0.07692583534009867
422,2894,2,0.02327839606739907,0.022264457127725443
422,2894,3,0.02792711534448839,0.027431241398833482
423,4507,1,0.012184168639371159,0.01181299442154641
423,4507,2,0.014745363583435997,0.01446091981570002
423,4507,3,0.022544326542394178,0.02277682631051593
424,2847,1,0.029735871199821868,0.031191119042417684
424,2847,2,0.01781685685094691,0.017560368721912033
424,2847,3,0.011519154102947116,0.01082085893855272
425,2964,1,0.05140872079466133,0.04987545426980481
425,2964,2,0.012465897698329183,0.013086713127357793
425,2964,3,0.020368513493219432,0.02044835867493581
426,1553,1,0.029682337854986352,0.027954727502960318
426,1553,2,0.16226344776566487,0.13027859190974692
426,1553,3,0.021841369042063494,0.023395191889733387
427,4708,1,0.026283713742877957,0.02782431750509453
427,4708,2,0.11515730568150342,0.10380671713276082
427,4708,3,0.015239987687023183,0.01596236797759122
428,4939,1,0.012631298379178512,0.01230439110189578
428,4939,2,0.010632255212217502,0.010794106278801063
428,4939,3,0.012732856882275576,0.013642750473568705
429,1847,1,0.01070292942809,0.010338434586314393
429,1847,2,0.044226409213917614,0.04642180616699841
429,1847,3,0.024816862824590873,0.024398000242497546
430,2869,1,0.021087654086440113,0.021715897009885004
430,2869,2,0.018511995424724738,0.01674372997886858
430,2869,3,0.3250744527092246,0.30510692421454566
431,1138,1,0.013766598254198594,0.014555812445362422
431,1138,2,0.03981903916136765,0.03574063910504771
431,1138,3,0.010422962530985078,0.011609955742118601
432,1711,1,0.017002444190863896,0.016543913367505336
432,1711,2,0.015615005225900546,0.017110488102283505
432,1711,3,0.02093776124302089,0.017533825845386555
433,2744,1,0.44140028310507157,0.4025330547225469
433,2744,2,0.012027002970407867,0.01143563591473191
433,2744,3,0.012309348994616972,0.01194003822550922
434,4227,1,0.013006856310758512,0.013246144118487856
434,4227,2,0.021854581175061116,0.022091261531592823
434,4227,3,0.012301205264148674,0.011794522069356477
435,506,1,0.013389561014321937,0.012136034092144324
435,506,2,0.05667402651553327,0.05094908426507376
435,506,3,0.010061800823044942,0.013469296993415932
436,3822,1,0.020962288986504703,0.02109373466446527
436,3822,2,0.012082259097300485,0.01219168249922027
436,3822,3,0.022198518295981403,0.023486875020296623
437,4780,1,0.0798002565570036,0.08073069851059948
437,4780,2,0.01541547847812854,0.015431580027786005
437,4780,3,0.01839731190400419,0.0184198926838864
438,1640,1,0.021249394211536356,0.023770604746326994
438,1640,2,0.010642941735113919,0.010852664544548647
438,1640,3,0.019392931654242943,0.019251223801055005
439,4804,1,0.013258324614678905,0.01422742804226843
439,4804,2,0.016603964744559486,0.016464164060893238
439,4804,3,0.0928991441945086,0.09956190915420625
440,3304,1,0.01016848824714945,0.011092466575369745
440,3304,2,0.010205349672708612,0.010175718407215619
440,3304,3,0.016377250444668534,0.01601082805213491
441,3422,1,0.032084291214487706,0.03259567828902793
441,3422,2,0.03340001962597765,0.032021684510899054
441,3422,3,0.013054394356470593,0.013316742846108558
442,3323,1,0.01014039119346382,0.010733759404394225
442,3323,2,0.06253338605183577,0.06271905090901729
442,3323,3,0.010910812937958625,0.011179356483360476
443,804,1,0.12153961139026619,0.13942568968333996
443,804,2,0.019668006435650018,0.01806514125693534
443,804,3,0.04235790070543115,0.0373062256383729
444,591,1,0.013015625541234598,0.012941924696098655
444,591,2,0.012411865055693118,0.01084844859041029
444,591,3,0.08679524425578587,0.06753362300018642
445,3742,1,0.038576551699695566,0.04014938508441768
445,3742,2,0.01805747251068543,0.018432954345598242
445,3742,3,0.21177399538154412,0.20265903412193467
446,3789,1,0.013524645984147847,0.0131585418237482
446,3789,2,0.011968246758213924,0.012405691885284335
446,3789,3,0.02926201838577691,0.028505042044337025
447,672,1,0.010241770197760503,0.010314045145842677
447,672,2,0.019295392957152227,0.018758564310372
447,672,3,0.015421199752179973,0.014925529616685265
448,3545,1,0.012037889404099925,0.012037151408774266
448,3545,2,0.021580912200095913,0.019308048603236476
448,3545,3,0.021761305540322524,0.023426591561439218
449,4182,1,0.05409432768934063,0.054961380696615866
449,4182,2,0.05181976636392612,0.05046546165104686
449,4182,3,0.015295417977985117,0.014984568679427787
450,1584,1,0.04507696551820663,0.04415113644568334
450,1584,2,0.10596695378911448,0.12036212887037452
450,1584,3,0.01541436246782331,0.014940169689073904
451,3584,1,0.02856481289152412,0.03000189847381206
451,3584,2,0.0359904193729337,0.035819119789055526
451,3584,3,0.025035724290734983,0.026007009579081797
452,667,1,0.0517120102403961,0.05491718092282761
452,667,2,0.011593846443449973,0.01080704949690889
452,667,3,0.010022498473205077,0.01154893329229768
453,4104,1,0.038400558540527846,0.04265595325065271
453,4104,2,0.010516721462728446,0.010995962493334786
453,4104,3,0.01689555458538987,0.01670225615155228
454,3336,1,0.01141530830195606,0.010934706135243753
454,3336,2,0.013524521168133423,0.011868436964744628
454,3336,3,0.013594854543778413,0.01361594514092792
455,660,1,0.03978442939907299,0.03902016498587637
455,660,2,0.0178757175027706,0.018767366952189283
455,660,3,0.01037203194172213,0.010108011910435309
456,2637,1,0.016576744365357568,0.01511118465969997
456,2637,2,0.012818397871148716,0.012075299339050704
456,2637,3,0.013768880527525871,0.013835140584952737
457,1837,1,0.014835443057466471,0.016213511869619043
457,1837,2,0.011705059047149271,0.011075254027767024
457,1837,3,0.4106368084938949,0.3876264252852794
458,1377,1,0.02369372636692395,0.02191622967452716
458,1377,2,0.04978063593765784,0.05623266896843407
458,1377,3,0.012302661433469437,0.011692479176266396
459,3366,1,0.08333836461882146,0.08546266693882693
459,3366,2,0.02376565262007362,0.02375273528955205
459,3366,3,0.02073185422142392,0.02086270471766615
460,903,1,0.01065064401263776,0.010654080664238669
460,903,2,0.04684229069094593,0.041755273643850864
460,903,3,0.01133684776191653,0.010047050638347401
461,1113,1,0.1523091014962242,0.13945437364218535
461,1113,2,0.010426172787489203,0.01016748513554865
461,1113,3,0.01263233951683689,0.012816293442903325
462,707,1,0.01249557931681281,0.01247013076501908
462,707,2,0.02476217664010748,0.026995187714995716
462,707,3,0.017525317946489666,0.01735189339899115
463,4643,1,0.03390510242560987,0.03597481274166025
463,4643,2,0.012987780667426362,0.01309850021770605
463,4643,3,0.019508701709356722,0.01975757300013162
464,2162,1,0.011501550459927231,0.011177866091693675
464,2162,2,0.028815254382725114,0.029903065554841454
464,2162,3,0.0216783862589978,0.02371495720967388
465,3931,1,0.021347306754493322,0.021747562831636723
465,3931,2,0.025615005643423568,0.0263963509616075
465,3931,3,0.01572913005096215,0.0159854730584733
466,1639,1,0.01814976834028448,0.01798652791877167
466,1639,2,0.019904527632451825,0.021206448766896605
466,1639,3,0.013797456600511172,0.012556057889266236
467,1984,1,0.016605782672411706,0.015760052169133468
467,1984,2,0.2803812337659268,0.2862225399052326
467,1984,3,0.032651650381732414,0.03205389489444882
468,3538,1,0.08465519346998256,0.08801108944094449
468,3538,2,0.14618492283794748,0.13696330713753915
468,3538,3,0.10440112616364586,0.11409120566654297
469,4607,1,0.016163013488899206,0.016988765843300294
469,4607,2,0.08496059135696438,0.08698477942595163
469,4607,3,0.018061472312758335,0.01796113417081655
470,1851,1,0.01583764517475581,0.01704594798042012
470,1851,2,0.01559247585961913,0.015967915444087297
470,1851,3,0.019545462911633338,0.01739650113462645
471,1831,1,0.03859968490859911,0.033441291161948876
471,1831,2,0.021556517814621902,0.023067606987543975
471,1831,3,0.033961075090947,0.032004894686462705
472,2836,1,0.011724651341899343,0.010976811211759
472,2836,2,0.04311083968190368,0.04175055142496199
472,2836,3,0.01113843646509849,0.011043880591139284
473,4236,1,0.04695169945766455,0.043092379412962185
473,4236,2,0.05145302460400588,0.05427712134772902
473,4236,3,0.01885562349251308,0.018710791147903562
474,1877,1,0.017602951607070812,0.020801047410350514
474,1877,2,0.019748561116499436,0.01933412035186364
474,1877,3,0.012939189431743046,0.012997383962045991
475,4654,1,0.3463352367011749,0.24246402869567668
475,4654,2,0.6083053633271285,0.5998440603897517
475,4654,3,0.7383534927401432,0.8201739699479805
476,3285,1,0.02158346440809979,0.020273322975774007
476,3285,2,0.014425522447206135,0.013480821972265886
476,3285,3,0.06973217125450316,0.06993141283259593
477,4924,1,0.04997469865993318,0.050568771815172414
477,4924,2,0.03722958346074144,0.035937391048943876
477,4924,3,0.025357055033704567,0.02452299594689242
478,4653,1,0.015989649389060327,0.016103421484619573
478,4653,2,0.11704034941917894,0.11788467465130734
478,4653,3,0.012915948922025876,0.012893023466505263
479,4969,1,0.010500826349124331,0.010407422377282604
479,4969,2,0.09339176419134969,0.09646330904354052
479,4969,3,0.22688916381408758,0.22305783657145503
480,1734,1,0.03624453292436978,0.03518776886401186
480,1734,2,0.021578621170497924,0.020533928056275744
480,1734,3,0.1540192660797361,0.14087470793744178
481,3595,1,0.08536063487400318,0.07100146858253846
481,3595,2,0.024080498065325133,0.023718404599870357
481,3595,3,0.15561871648610073,0.15228537704403602
482,2286,1,0.013308018875673447,0.012647887765095782
482,2286,2,0.025952620514571666,0.02579597063582399
482,2286,3,0.011341229897991854,0.011077048449165235
483,3894,1,0.02135401666800818,0.02170066751608111
483,3894,2,0.015562139149337309,0.0162118034194229
483,3894,3,0.01768834200541853,0.017679799185864094
484,1310,1,0.014604679959363466,0.01591725117334429
484,1310,2,0.012083640666483274,0.01333279421074514
484,1310,3,0.016524191463370044,0.014861637545503022
485,557,1,0.0165548084517503,0.015795306501813964
485,557,2,0.02074858250321213,0.020563992569006793
485,557,3,0.08770228142050973,0.08944287742758304
486,3617,1,0.01096730065837432,0.011700639481723594
486,3617,2,0.02440235159147677,0.024247302403504284
486,3617,3,0.02744346196562444,0.027372142974166257
487,812,1,0.011343468614021064,0.010960763291957441
487,812,2,0.1848329966265391,0.29099005853892934
487,812,3,0.1259078471760493,0.09909220892972001
488,1327,1,0.04164524472249496,0.04367783698032231
488,1327,2,0.014250343495774257,0.013461753136950395
488,1327,3,0.04302879106899712,0.045624113946770094
489,4367,1,0.034469551629704005,0.03412088682408657
489,4367,2,0.017129783622703988,0.017181666957120853
489,4367,3,0.02931791052947068,0.028380239662343286
490,4625,1,0.010738786537545545,0.010508080792126876
490,4625,2,0.01860513249778563,0.017194964882305003
490,4625,3,0.011303348425681006,0.011649469444677821
491,2706,1,0.04625628048629312,0.045314510861073326
491,2706,2,0.0650508691110408,0.0633642708177987
491,2706,3,0.023669378351288343,0.023858409773357486
492,2272,1,0.011300424662241732,0.01133897538135841
492,2272,2,0.020501004502897432,0.020751669645142166
492,2272,3,0.013085746989629865,0.013521871664994096
493,2086,1,0.02766075929213159,0.02667055554278127
493,2086,2,0.011328894365695659,0.012050962036425484
493,2086,3,0.012420582298091561,0.012133567491859343
494,4052,1,0.026673875696340176,0.025967180722778496
494,4052,2,0.021471740550802546,0.021974580601342986
494,4052,3,0.02380156333725804,0.02421756592103072
495,1238,1,0.012197273904924706,0.011354710931713724
495,1238,2,0.012274192662232486,0.011799672727398802
495,1238,3,0.010418729570007987,0.011185022575879302
496,2141,1,0.09543170208975658,0.09379478925149255
496,2141,2,0.01962478375449677,0.020108427959282714
496,2141,3,0.21230698319337102,0.21294874522664323
497,3501,1,0.011460523774204843,0.013346308636442516
497,3501,2,0.023381539597578153,0.021672651964588077
497,3501,3,0.03951927028057242,0.04029243547543571
498,2991,1,0.12296563619821947,0.11637365847846082
498,2991,2,0.024675641238531627,0.024665592422990996
498,2991,3,0.11649693095962647,0.11264095298283354
499,2097,1,0.028454684252468533,0.03136192415079385
499,2097,2,0.043351700943114815,0.04208063082897765
499,2097,3,0.036376241323868824,0.03649461403018498
500,1497,1,0.01234971102315858,0.013805537760590986
500,1497,2,0.014334716970628224,0.014195509343266827
500,1497,3,0.02069693529531434,0.020548582856412853
501,3705,1,0.025727689350195104,0.026373834219148354
501,3705,2,0.014160840770964446,0.014695161590946018
501,3705,3,0.011114018625847374,0.011168288360929155
502,4018,1,0.017045853937390464,0.013310496185837989
502,4018,2,0.012292732302972953,0.011758171496713942
502,4018,3,0.013509425700619297,0.0143513258135405
503,1557,1,0.014980634959738705,0.015320986845574692
503,1557,2,0.011555566640939529,0.012976542056865735
503,1557,3,0.011075368482308771,0.010901792558201154
504,2984,1,0.032973357906397084,0.03263775197278336
504,2984,2,0.013452290100087746,0.013445767065086947
504,2984,3,0.02242501371604298,0.0224073519679189
505,3644,1,0.02890783192731001,0.032540236788850124
505,3644,2,0.17862799207778116,0.14560318785719162
505,3644,3,0.03756260593418238,0.03779954618064222
506,4488,1,0.026148630957943553,0.022249585521613897
506,4488,2,0.013557724607399452,0.014315247038471686
506,4488,3,0.010369570068059608,0.010616196503207116
507,1988,1,0.010812360158758015,0.010116537453122366
507,1988,2,0.016439058054993044,0.01604033248936282
507,1988,3,0.01566871818573278,0.015986355035021726
508,4670,1,0.01548227038124796,0.01565435052467073
508,4670,2,0.01030103651478444,0.010502147793334967
508,4670,3,0.04306723981688226,0.04095652242952894
509,3145,1,0.04861025016874474,0.047161849384218066
509,3145,2,0.016248256547440408,0.016292428662811276
509,3145,3,0.026081415895328246,0.02559611304248388
510,4204,1,0.010452748260714134,0.011425501515495401
510,4204,2,0.01278740107400575,0.013871004736612808
510,4204,3,0.05777303101683851,0.0595168256731975
511,2158,1,0.03757086926822393,0.039839977098016253
511,2158,2,0.04462029148665838,0.044614016798182776
511,2158,3,0.019787246501829243,0.019660459605586034
512,1177,1,0.013605210525578868,0.011641294579604505
512,1177,2,0.015685966634229328,0.01556985575559281
512,1177,3,0.05350453132658571,0.05229805517339625
513,1093,1,0.029820327625190643,0.027211284677846507
513,1093,2,0.02095247440836113,0.02161879943274156
513,1093,3,0.03952260492724695,0.03593076188604216
514,2455,1,0.030483332287715142,0.031658634073357936
514,2455,2,0.01348277607884246,0.01333039022809577
514,2455,3,0.011753223216508586,0.011535264555839279
515,2557,1,0.011154718363918115,0.01106165608017365
515,2557,2,0.018038282545120864,0.018294854484666525
515,2557,3,0.010430626905036723,0.01064956405057249
516,850,1,0.02250691848704387,0.0208983911636531
516,850,2,0.011508788345391015,0.01103865867480798
516,850,3,0.015203314857314952,0.015033567440919264
517,2584,1,0.01908057504691101,0.01790122814880894
517,2584,2,0.10535805308373518,0.11200757041549736
517,2584,3,0.021306324398333618,0.021754879855415306
518,2190,1,0.054793437761140935,0.056572911021638334
518,2190,2,0.014390354362288325,0.01367211475002437
518,2190,3,0.01154914093876785,0.011748423251928913
519,3050,1,0.013542200681097434,0.013486000008731963
519,3050,2,0.037050707843032854,0.036168637534768365
519,3050,3,0.026885213556089783,0.026407327055244165
520,3279,1,0.013202841246545404,0.012141073828177163
520,3279,2,0.051803949651123844,0.05214288790943959
520,3279,3,0.02331454635635056,0.023117018215433476
521,2054,1,0.011863502889364122,0.01136407896942969
521,2054,2,0.7901499608271307,0.7367484255005587
521,2054,3,0.018903204456360588,0.018988931144976216
522,1891,1,0.019595661396485133,0.01907224609412177
522,1891,2,0.10841880990112718,0.112672451614717
522,1891,3,0.019636638977029667,0.019216517210669182
523,3429,1,0.013800976152208553,0.011773347419415773
523,3429,2,0.031906177897450115,0.03160432123056917
523,3429,3,0.02521537245625011,0.024821922109370863
524,4099,1,0.03111380589666875,0.03639202781795795
524,4099,2,0.0443220012217456,0.04266400217947171
524,4099,3,0.016741266019181383,0.016622814686985735
525,3921,1,0.017563126798532617,0.01734999279601288
525,3921,2,0.011040205999057816,0.010904995770114962
525,3921,3,0.027098288804381455,0.02658435430355493
526,3511,1,0.016070420624034864,0.015330030829378774
526,3511,2,0.014056890056316745,0.014039668355564531
526,3511,3,0.05285356874672089,0.04955704231793367
527,4928,1,0.011410846121986376,0.011235721694999227
527,4928,2,0.02013212682687164,0.02064828911234811
527,4928,3,0.010186634698631406,0.010079049473431996
528,3773,1,0.021091935974071687,0.02024725562412093
528,3773,2,0.07125523218968412,0.06518950702132993
528,3773,3,0.015097022038963364,0.015122992454584044
529,2457,1,0.018092587432419153,0.018374289136078453
529,2457,2,0.09418720784379533,0.095753902275494
529,2457,3,0.07875247715669811,0.07805759348921616
530,4427,1,0.14428628505249763,0.13868349302962116
530,4427,2,0.0109030102664245,0.01095512287534338
530,4427,3,0.04878689227227145,0.048155862405632674
531,4949,1,0.019930616804971442,0.01962484659430366
531,4949,2,0.07873004588176788,0.07744439480902987
531,4949,3,0.027214028845613896,0.02734795515710509
532,4716,1,0.013377009260171734,0.012614398455992987
532,4716,2,0.031166396813196454,0.03583186715332117
532,4716,3,0.0330233883385945,0.033486570368623604
533,2845,1,0.2565853957582422,0.22842274541533672
533,2845,2,0.015895563701476306,0.01616222978751273
533,2845,3,0.0295614288973572,0.029080164543263207
534,1939,1,0.01535143632309094,0.013945285254613927
534,1939,2,0.09396689625344838,0.10023898651829626
534,1939,3,0.010879594755584473,0.010652073279885531
535,950,1,0.011988062698247363,0.01187438322654246
535,950,2,0.014424002941933422,0.01338798821291914
535,950,3,0.12008812192616085,0.12184381945074117
536,3170,1,0.01739174955316854,0.016057652483782412
536,3170,2,0.010777511294018256,0.010745007340138193
536,3170,3,0.058211166821297344,0.05412619394046258
537,4399,1,0.0349471970703035,0.03581819777355852
537,4399,2,0.020179341213441088,0.01932797222481451
537,4399,3,0.010444877713563852,0.010318668610612858
538,2669,1,0.042456741836627974,0.040697578937979345
538,2669,2,0.02837281225664242,0.02829035762190246
538,2669,3,0.030690389087210782,0.03022970624989845
539,3320,1,0.011879800866260181,0.014340630692232209
539,3320,2,0.01549433192161803,0.015759645592178285
539,3320,3,0.031049009818815403,0.030844503058857466
540,2635,1,0.05655984265008976,0.046110433258445514
540,2635,2,0.02725765836347673,0.029818585728517127
540,2635,3,0.013561051612143769,0.01312384684719382
541,1592,1,0.015929173264937924,0.016729210937156933
541,1592,2,0.01011400939746287,0.010766984735622848
541,1592,3,0.02370748205781695,0.022022802052765675
542,1947,1,0.01974112495581043,0.020494639719488516
542,1947,2,0.011964277027198919,0.011211350530916727
542,1947,3,0.08644337534143785,0.08311869220600113
543,2590,1,0.015074316013887434,0.014610056828897424
543,2590,2,0.015081621741543733,0.015985799151076476
543,2590,3,0.07515729917627559,0.0742546414653761
544,2037,1,0.04775849790645843,0.04269561896606265
544,2037,2,0.010374589500497805,0.01039880957722262
544,2037,3,0.011276468684928322,0.011252186926873691
545,4831,1,0.019608016822100543,0.0214230264541031
545,4831,2,0.01718191753898526,0.01712701845154336
545,4831,3,0.01620139005994968,0.015493410543552105
546,1022,1,0.10559298424895078,0.09206974582361593
546,1022,2,0.030661003985771984,0.031704255061438175
546,1022,3,0.014544689210942669,0.015230537658865057
547,1259,1,0.010366500803177988,0.010381413568360861
547,1259,2,0.035624036873335,0.03374988624232521
547,1259,3,0.0170157098809921,0.015840258335009794
548,1549,1,0.026046736864819363,0.02691489756292162
548,1549,2,0.011769739732112155,0.012009472867966884
548,1549,3,0.03108484885638343,0.02999683051691448
549,3984,1,0.017931807386084162,0.018689782244909355
549,3984,2,0.06521963593452623,0.06256621290249068
549,3984,3,0.046779818250816,0.04670729068699468
550,1394,1,0.020603940643235504,0.02322242097229942
550,1394,2,0.09385570200081403,0.10433112584586439
550,1394,3,0.014153616664325037,0.013300832193542745
551,2454,1,0.07685115336851074,0.07516004388000391
551,2454,2,0.01660070619114017,0.017145035277909074
551,2454,3,0.18717893471471395,0.1954133822230873
552,1605,1,0.013080265493425646,0.014740346982749597
552,1605,2,0.031208761858134863,0.028940255245200518
552,1605,3,0.1390427138619595,0.13344062755866984
553,1804,1,0.013119228985320693,0.014535493929386082
553,1804,2,0.03519376375190264,0.03476705209626657
553,1804,3,0.025254768881648643,0.025590585524898873
554,3276,1,0.029812539501949262,0.031150556137728293
554,3276,2,0.029918615642482865,0.0295405087683313
554,3276,3,0.016177829775429028,0.015076914550999939
555,2065,1,0.025329946983232234,0.026985950209096218
555,2065,2,0.029521524208447916,0.030624533048406694
555,2065,3,0.04990548959980887,0.04894913715872511
556,3483,1,0.025679319438352628,0.025606204402207837
556,3483,2,0.016687776995689796,0.016109715287696686
556,3483,3,0.01283309761267964,0.012878087761160787
557,4887,1,0.012292900499460607,0.013398937215653725
557,4887,2,0.02544249432654461,0.025721803384305082
557,4887,3,0.027266198597594934,0.02749943049038038
558,4028,1,0.011837177575876162,0.012845548478491097
558,4028,2,0.02907629217338065,0.02911821606229172
558,4028,3,0.02213429504870749,0.022831613870968857
559,1891,1,0.01510807077765814,0.016262705188707757
559,1891,2,0.03200484602333265,0.02991890120896196
559,1891,3,0.48036155415634313,0.39092311549631015
560,739,1,0.6065306597126334,0.012427220995849704
560,739,2,0.019868252542889406,0.018447678322182276
560,739,3,0.3376729132519179,0.2867217268426868
561,4270,1,0.01814367158306619,0.01888564366989288
561,4270,2,0.10446535312211752,0.10405022420084305
561,4270,3,0.011927597455478521,0.011652654019515473
