index,paramerter,true,pred,loss,n
101,3,81.25332641601562,84.51213836669922,3.2588119506835938,2252
102,1,24.263320922851562,24.408817291259766,0.14549636840820312,2571
102,2,20.26022720336914,20.609230041503906,0.3490028381347656,2571
102,3,61.959415435791016,57.096397399902344,4.863018035888672,2571
103,1,27.89398765563965,26.721582412719727,1.1724052429199219,2472
103,2,6.272592067718506,7.609646320343018,1.3370542526245117,2472
103,3,31.04218864440918,29.76141357421875,1.2807750701904297,2472
104,1,16.79337501525879,14.625691413879395,2.1676836013793945,968
104,2,9.820037841796875,10.117635726928711,0.29759788513183594,968
104,3,64.73438262939453,66.43112182617188,1.6967391967773438,968
105,1,64.10877990722656,65.38252258300781,1.27374267578125,3976
105,2,9.531765937805176,8.960370063781738,0.5713958740234375,3976
105,3,74.2330551147461,76.26270294189453,2.0296478271484375,3976
106,1,48.757972717285156,42.321285247802734,6.436687469482422,4522
106,2,52.706600189208984,54.881919860839844,2.1753196716308594,4522
106,3,47.911155700683594,49.55900573730469,1.6478500366210938,4522
107,1,69.60160064697266,66.83325958251953,2.768341064453125,1352
107,2,25.280080795288086,29.596721649169922,4.316640853881836,1352
107,3,94.15064239501953,94.62458801269531,0.47394561767578125,1352
108,1,31.720169067382812,30.091312408447266,1.6288566589355469,4076
108,2,4.05295991897583,3.5972588062286377,0.4557011127471924,4076
108,3,23.909252166748047,22.267879486083984,1.6413726806640625,4076
109,1,85.23727416992188,84.70565795898438,0.5316162109375,3971
109,2,66.27409362792969,66.08444213867188,0.1896514892578125,3971
109,3,23.873783111572266,23.351665496826172,0.5221176147460938,3971
110,1,87.565673828125,83.98603057861328,3.5796432495117188,1275
110,2,73.81625366210938,74.27188873291016,0.45563507080078125,1275
110,3,73.3343276977539,76.80120849609375,3.4668807983398438,1275
111,1,91.4878921508789,85.35089111328125,6.137001037597656,3301
111,2,18.66260528564453,19.559194564819336,0.8965892791748047,3301
111,3,86.12686920166016,86.1147689819336,0.0121002197265625,3301
112,1,89.62308502197266,78.19682312011719,11.426261901855469,4492
112,2,47.84638595581055,54.99834060668945,7.151954650878906,4492
112,3,64.2146224975586,65.28575134277344,1.0711288452148438,4492
113,1,2.042203664779663,2.7970094680786133,0.7548058032989502,2691
113,2,85.08979797363281,84.03397369384766,1.0558242797851562,2691
113,3,39.64310073852539,42.672969818115234,3.0298690795898438,2691
114,1,25.67530632019043,24.427988052368164,1.2473182678222656,4067
114,2,44.12042236328125,45.57259750366211,1.4521751403808594,4067
114,3,93.44536590576172,93.60026550292969,0.15489959716796875,4067
115,1,9.925247192382812,6.953549385070801,2.9716978073120117,2435
115,2,33.462886810302734,36.582828521728516,3.1199417114257812,2435
115,3,55.01372528076172,51.65922927856445,3.3544960021972656,2435
116,1,55.77724838256836,56.05271911621094,0.2754707336425781,3677
116,2,38.95866394042969,38.25662612915039,0.7020378112792969,3677
116,3,69.07760620117188,65.59365844726562,3.48394775390625,3677
117,1,45.06462097167969,43.78520584106445,1.2794151306152344,2417
117,2,15.414962768554688,10.757994651794434,4.656968116760254,2417
