index,paramerter,true,pred,likelihood_lifespan,n
659,1,85.16649627685547,66.81782531738281,3.8706651240174516e+21,5000
659,2,21.217199325561523,20.740066528320312,21.633492736912757,5000
659,3,43.756263732910156,44.41829299926758,45.08033773652342,5000
660,1,32.10215759277344,33.70463180541992,33.97601164915052,5000
660,2,33.85182189941406,33.43693542480469,32.278056896921356,5000
660,3,66.32656860351562,64.31595611572266,62.39669589514785,5000
661,1,37.05632019042969,40.09988021850586,40.66574194460437,5000
661,2,32.653560638427734,34.09766387939453,32.9896229834584,5000
661,3,20.42936897277832,19.806955337524414,19.8361055315355,5000
662,1,39.49980926513672,51.50592041015625,43.1712200119676,5000
662,2,6.428318023681641,4.858410835266113,6.105547876473486,5000
662,3,19.422801971435547,15.479276657104492,18.61816397116058,5000
663,1,67.84101104736328,68.47229766845703,68.61481991513558,5000
663,2,34.55394744873047,34.35176467895508,34.594350129870215,5000
663,3,7.493969440460205,5.928653717041016,6.7991747819641155,5000
664,1,63.88584518432617,60.75891876220703,61.31054759856358,5000
664,2,27.714235305786133,28.615652084350586,27.965413631009895,5000
664,3,33.60222625732422,35.06959915161133,34.35007654629485,5000
665,1,39.595428466796875,42.110206604003906,42.607226539024886,5000
665,2,15.704522132873535,15.190346717834473,16.19378425693557,5000
665,3,15.896657943725586,14.266582489013672,15.861700286684178,5000
666,1,68.36129760742188,67.11318969726562,65.65916071070049,5000
666,2,36.5604362487793,38.00059127807617,37.75762658931545,5000
666,3,53.01225662231445,51.22974395751953,52.45561517010855,5000
667,1,61.490386962890625,64.61621856689453,64.17428500109432,5000
667,2,33.42368698120117,32.80286407470703,33.02827196716182,5000
667,3,2.5580477714538574,2.704575538635254,2.6295414295199504,5000
668,1,93.10565185546875,91.5962142944336,inf,5000
668,2,18.362756729125977,19.237266540527344,0.0,5000
668,3,17.96802520751953,16.984079360961914,0.0,5000
669,1,53.53790283203125,55.556884765625,55.32729340226315,5000
669,2,36.32207489013672,36.3422966003418,35.526348834294375,5000
669,3,68.40892028808594,66.26881408691406,67.36672804013085,5000
670,1,43.061832427978516,43.96392059326172,45.26621615835671,5000
670,2,9.584867477416992,9.658952713012695,9.25521337456482,5000
670,3,75.18326568603516,76.01508331298828,75.96434376432407,5000
671,1,71.70882415771484,68.19188690185547,68.70934371266031,5000
671,2,9.976158142089844,9.29939079284668,9.730595523336493,5000
671,3,93.87843322753906,92.46936798095703,94.89115573975953,5000
672,1,86.8100357055664,85.29766082763672,86.64129343031351,5000
672,2,33.9122428894043,35.724246978759766,34.98802138019335,5000
672,3,31.03424644470215,28.29048728942871,29.9774024599491,5000
673,1,49.389408111572266,53.66331481933594,51.74811874197246,5000
673,2,15.33989143371582,11.591066360473633,12.839900522545822,5000
673,3,66.12447357177734,65.66732025146484,66.80041756426324,5000
674,1,80.48197174072266,77.31163024902344,79.33246258292293,5000
674,2,92.86932373046875,91.82363891601562,94.04607282142302,5000
674,3,96.53999328613281,94.79093170166016,96.10611525883748,5000
675,1,81.53351593017578,82.93333435058594,83.54198455028904,5000
675,2,39.28495407104492,39.9763298034668,39.33228243326861,5000
675,3,87.22547149658203,86.44892883300781,87.99827063641577,5000
676,1,16.252357482910156,16.859403610229492,17.013088280659158,5000
676,2,49.87199401855469,48.99962615966797,48.17300212133703,5000
676,3,37.92112350463867,38.97964096069336,38.1368730273889,5000
677,1,23.825984954833984,21.25728988647461,22.96907720569877,5000
677,2,16.592737197875977,16.74552345275879,16.839443380902402,5000
677,3,4.264711380004883,3.8098535537719727,4.633288648352606,5000
678,1,14.633713722229004,12.376623153686523,15.019998377292918,5000
678,2,38.36684799194336,40.05807113647461,39.19566979842178,5000
678,3,70.291259765625,72.67716217041016,71.70730603369742,5000
679,1,13.29105281829834,12.385444641113281,13.600658282019696,5000
679,2,96.82720947265625,92.38187408447266,92.43002927717316,5000
679,3,3.1603217124938965,3.333482503890991,3.20080538287687,5000
680,1,23.41731071472168,21.893211364746094,22.949919245363326,5000
680,2,30.024383544921875,29.790882110595703,29.9796593242502,5000
680,3,6.335414886474609,5.642068386077881,6.388920588427555,5000
681,1,56.76462936401367,54.061614990234375,54.90428614537227,5000
681,2,46.54457473754883,46.82059097290039,46.67480896400275,5000
681,3,82.86022186279297,85.18059539794922,83.71082518981565,5000
682,1,59.002464294433594,57.845741271972656,57.82694753896173,5000
682,2,77.20893096923828,76.5196762084961,76.9212771347309,5000
682,3,34.53074645996094,33.14855194091797,34.036062896435766,5000
683,1,93.37489318847656,80.96288299560547,80.66026461646568,5000
683,2,39.67991638183594,44.689964294433594,39.82882944723915,5000
683,3,15.304301261901855,13.194073677062988,15.459056884383639,5000
684,1,10.430413246154785,10.708746910095215,8.46872656174316,5000
684,2,69.89891052246094,71.71456909179688,67.21420930817318,5000
684,3,19.863466262817383,18.270122528076172,19.56282816071228,5000
685,1,13.30494213104248,11.491887092590332,14.079423543311163,5000
685,2,58.32592010498047,58.01770782470703,58.562797166308414,5000
685,3,5.117356777191162,4.317487716674805,5.148991945774246,5000
686,1,47.591163635253906,50.87010192871094,50.22686374843596,5000
686,2,20.586544036865234,20.668291091918945,20.031612761508335,5000
686,3,91.00328063964844,92.7234115600586,95.13638502137847,5000
687,1,7.445366382598877,8.186691284179688,5.208858803502551,5000
687,2,34.57028579711914,34.3914680480957,34.382732015226,5000
687,3,19.701454162597656,17.851999282836914,18.779999205059653,5000
688,1,9.863093376159668,7.866921901702881,10.113623081761125,5000
688,2,87.1279067993164,81.90167999267578,82.69911332309738,5000
688,3,8.978338241577148,7.298368453979492,8.74633609617448,5000
689,1,4.723956108093262,4.906238079071045,6.296143098407168e-14,5000
689,2,83.28522491455078,82.7655029296875,91.27818249360406,5000
689,3,50.73468780517578,52.18942642211914,51.98854170556684,5000
690,1,72.26329040527344,64.4808578491211,62.85792123708903,5000
690,2,76.1884765625,74.5838394165039,73.693671747704,5000
690,3,73.85022735595703,74.4867172241211,75.19155424878477,5000
691,1,11.061923027038574,9.139585494995117,11.210948775605322,5000
691,2,30.99174690246582,30.77029800415039,30.436629462637445,5000
691,3,60.939205169677734,60.931365966796875,60.75378023965193,5000
692,1,57.77033996582031,55.585227966308594,57.05492474403297,5000
692,2,37.52764129638672,38.27783203125,37.13976403671999,5000
692,3,96.84248352050781,93.45991516113281,94.59262424010707,5000
693,1,29.569055557250977,28.82497215270996,29.237233606865708,5000
693,2,73.9422378540039,76.16893768310547,76.02684163725168,5000
693,3,42.288002014160156,40.64558410644531,39.737842690079965,5000
694,1,27.141807556152344,26.073888778686523,26.431572088076322,5000
694,2,11.010756492614746,10.065080642700195,11.126199393910541,5000
694,3,46.58305740356445,49.89453125,46.98392722931382,5000
695,1,91.15585327148438,90.35821533203125,92.04607838912443,5000
695,2,70.76737213134766,69.75324249267578,69.73409582470185,5000
695,3,13.112616539001465,12.572527885437012,14.262143858901611,5000
696,1,55.89366149902344,58.313148498535156,7.609871351252936e-12,5000
696,2,64.93627166748047,65.13748168945312,66.30504008950201,5000
696,3,18.84999656677246,17.48655891418457,18.843731714576002,5000
697,1,18.05347442626953,13.108616828918457,16.82571332315959,5000
697,2,43.67771530151367,44.45966720581055,43.73015627901807,5000
697,3,82.16078186035156,84.2441177368164,81.9596668278831,5000
698,1,27.461040496826172,29.795812606811523,29.688196620788887,5000
698,2,78.0257339477539,76.32967376708984,77.58913573073569,5000
698,3,47.88641357421875,49.00190353393555,49.07448604137586,5000
699,1,52.05006790161133,53.15837860107422,54.73130641864288,5000
699,2,26.12138557434082,27.620258331298828,27.588628876370507,5000
699,3,96.81687927246094,96.84183502197266,99.81129530692951,5000
700,1,3.383531332015991,3.295854091644287,1.2470757042183526e-09,5000
700,2,30.98858070373535,30.51177215576172,32.67689039813201,5000
700,3,69.08467102050781,64.68165588378906,70.17671514726591,5000
701,1,46.20823669433594,45.310630798339844,45.8570106951893,5000
701,2,60.36930465698242,57.38249969482422,57.47542304591652,5000
701,3,93.17256164550781,93.4599609375,95.44750039853132,5000
702,1,3.204174757003784,2.5575461387634277,2.8104966717516694e-10,5000
702,2,73.31356811523438,74.35012817382812,80.31078453011548,5000
702,3,11.49817180633545,11.740924835205078,11.819154213973324,5000
703,1,33.68449783325195,32.569400787353516,32.59661635702924,5000
703,2,78.86436462402344,79.2691421508789,76.33898369901499,5000
703,3,51.37504577636719,53.08186340332031,52.06297298910246,5000
704,1,40.91730880737305,38.236690521240234,39.613780138834116,5000
704,2,43.636714935302734,43.9186897277832,43.57624989850213,5000
704,3,70.7754898071289,75.08369445800781,73.32500343246647,5000
705,1,46.049217224121094,44.228546142578125,45.79807833686981,5000
705,2,59.723846435546875,56.43534469604492,60.310602568321045,5000
705,3,3.2775392532348633,2.7146878242492676,8.857071391188808e-21,5000
706,1,38.69358444213867,39.20854568481445,40.37909288189318,5000
706,2,9.452594757080078,8.954230308532715,9.292376699567942,5000
706,3,87.08084106445312,87.69802856445312,87.20034240392533,5000
707,1,58.84246826171875,59.753292083740234,59.65195988639248,5000
707,2,57.12622833251953,58.62316131591797,56.837220062850236,5000
707,3,58.84115219116211,57.3622932434082,57.293433974356425,5000
708,1,47.66667175292969,48.330322265625,48.875204420522,5000
708,2,39.67426300048828,38.75025939941406,38.250543875740156,5000
708,3,71.38976287841797,72.13304138183594,71.7161627988244,5000
709,1,22.914533615112305,23.24062728881836,22.800399158764325,5000
709,2,79.7567367553711,80.62908172607422,78.44690325434011,5000
709,3,20.468563079833984,19.223819732666016,20.27542175323453,5000
710,1,27.980257034301758,27.556684494018555,28.02154636774517,5000
710,2,25.44645118713379,26.912029266357422,26.310644412160876,5000
710,3,84.00159454345703,80.57946014404297,79.16868391019744,5000
711,1,42.36574935913086,49.38762283325195,50.212887047750634,5000
711,2,31.70978355407715,32.03776550292969,30.975276569651648,5000
711,3,28.227876663208008,29.038997650146484,28.716737027567312,5000
712,1,63.313167572021484,67.69609832763672,67.42925516416845,5000
712,2,87.15715026855469,88.40629577636719,89.11584074849054,5000
712,3,20.655561447143555,19.97964096069336,20.893493478370512,5000
713,1,53.09901809692383,53.64138412475586,54.64194132340461,5000
713,2,92.6170883178711,88.07617950439453,88.69857989326098,5000
713,3,95.20816040039062,96.37977600097656,97.52982807969744,5000
714,1,66.29257202148438,68.30903625488281,68.40656674797287,5000
714,2,14.886549949645996,12.754010200500488,14.033904639326549,5000
714,3,7.681285381317139,6.337976455688477,7.024511155058555,5000
715,1,78.2593765258789,78.41509246826172,0.0,5000
715,2,2.759812355041504,2.6174721717834473,0.0,5000
715,3,55.783935546875,55.17451477050781,inf,5000
716,1,22.28948974609375,22.564943313598633,22.432420542262935,5000
716,2,84.80679321289062,79.89202880859375,81.52183029654516,5000
716,3,26.793508529663086,26.026172637939453,25.745389567397282,5000
717,1,29.286134719848633,29.065664291381836,29.426155820731033,5000
717,2,23.934993743896484,23.427419662475586,23.548586464259056,5000
717,3,38.93212890625,39.22321319580078,39.11509030487905,5000
718,1,35.54378128051758,35.11602783203125,0.0,5000
718,2,45.113807678222656,46.697662353515625,inf,5000
718,3,65.92342376708984,66.21664428710938,inf,5000
719,1,66.49462127685547,65.09834289550781,65.66390767128324,5000
719,2,82.03987884521484,84.92811584472656,83.6260089708002,5000
719,3,85.9001235961914,89.85559844970703,89.34203516328738,5000
720,1,94.2322006225586,93.09378051757812,0.0,5000
720,2,59.67295837402344,67.49021911621094,inf,5000
720,3,1.4871034622192383,2.444154977798462,0.0,5000
721,1,12.447667121887207,11.908390998840332,12.348704444564664,5000
721,2,47.60895538330078,46.212554931640625,46.50250840964192,5000
721,3,86.3656234741211,90.2806167602539,89.4687793202431,5000
722,1,64.13663482666016,69.10697174072266,66.5075326728145,5000
722,2,10.914471626281738,9.490680694580078,10.762622995865474,5000
722,3,30.04298210144043,30.052520751953125,29.793644204016005,5000
723,1,87.51764678955078,80.59940338134766,81.93678320839038,5000
723,2,15.69675350189209,15.359439849853516,15.473649864262828,5000
723,3,75.01229095458984,79.38980865478516,79.60229353834866,5000
724,1,74.37938690185547,72.88689422607422,8.103959018691758e-10,5000
724,2,66.12256622314453,62.507266998291016,92.91465468714905,5000
724,3,74.25638580322266,69.74762725830078,73.28290148975994,5000
725,1,75.00875091552734,73.00127410888672,73.28798660953197,5000
725,2,7.9876298904418945,7.7429656982421875,8.036194318940737,5000
725,3,13.181767463684082,12.794096946716309,13.78881530608984,5000
726,1,76.2871322631836,68.8441162109375,87.24267464280254,5000
726,2,92.99854278564453,85.72147369384766,85.31813881507347,5000
726,3,91.31062316894531,92.6456527709961,93.03320221071215,5000
727,1,72.65050506591797,70.6724624633789,71.73530545813905,5000
727,2,54.018775939941406,55.013206481933594,55.70713618926898,5000
727,3,87.90894317626953,90.71133422851562,90.82421057342235,5000
728,1,38.72379684448242,39.48960494995117,39.39510936397983,5000
728,2,60.758541107177734,63.03985595703125,63.12106356289392,5000
728,3,68.85416412353516,71.40837097167969,68.64411042795791,5000
729,1,91.9110336303711,85.27251434326172,91.23873875187775,5000
729,2,48.82589340209961,48.76724624633789,47.79253140270091,5000
729,3,29.148700714111328,28.055301666259766,28.055481034212356,5000
730,1,47.35993576049805,46.23333740234375,0.0,5000
730,2,30.115882873535156,30.182941436767578,inf,5000
730,3,17.639211654663086,18.038848876953125,inf,5000
731,1,94.67835235595703,95.48299407958984,100.07563700755088,5000
731,2,16.714168548583984,14.994365692138672,16.524115948436574,5000
731,3,9.951266288757324,9.537948608398438,9.994050173240835,5000
732,1,98.86356353759766,95.1615219116211,98.89381194979364,5000
732,2,90.72445678710938,90.74826049804688,90.69925053053392,5000
732,3,6.452836036682129,6.5280961990356445,6.594115621703963,5000
733,1,6.339613914489746,4.9985671043396,6.482414437682527,5000
733,2,32.16924285888672,32.92588806152344,30.619742576023,5000
733,3,59.33216857910156,56.47483444213867,56.730356918853005,5000
734,1,89.390380859375,91.19913482666016,98.70501981839682,5000
734,2,59.079952239990234,59.3239860534668,58.52580825949275,5000
734,3,79.62688446044922,77.10774230957031,79.06184439650046,5000
735,1,87.46522521972656,86.61749267578125,86.17400513268349,5000
735,2,16.53428077697754,17.66144371032715,17.287920341472255,5000
735,3,10.510493278503418,9.383469581604004,9.88790651867768,5000
736,1,77.63377380371094,76.55644226074219,76.82137087203188,5000
736,2,81.89249420166016,78.72344207763672,78.46334217325722,5000
736,3,25.93009376525879,27.35011863708496,26.981443966838206,5000
737,1,65.10052490234375,62.772830963134766,63.33004691552432,5000
737,2,10.73375129699707,9.47233772277832,10.568624018977674,5000
737,3,5.8659749031066895,4.525177955627441,5.855001537669716,5000
738,1,54.179813385009766,50.499427795410156,50.72137829887624,5000
738,2,43.198631286621094,43.653072357177734,43.257023367993376,5000
738,3,74.90442657470703,77.1123046875,77.92527630753736,5000
739,1,32.107051849365234,30.721410751342773,31.19126885952433,5000
739,2,89.26885986328125,85.86699676513672,86.62358608223359,5000
739,3,80.69125366210938,79.7859878540039,79.69938879184949,5000
