index,paramerter,mle,pred,loss,n
440,1,98.34303283691406,97.95035552978516,0.39267730712890625,3304
440,2,97.98782348632812,99.34709930419922,1.3592758178710938,3304
440,3,61.0603141784668,60.929561614990234,0.1307525634765625,3304
441,1,31.16790199279785,30.997116088867188,0.17078590393066406,3422
441,2,29.94010353088379,30.033611297607422,0.09350776672363281,3422
441,3,76.6025619506836,77.90264892578125,1.3000869750976562,3422
442,1,98.61552429199219,99.84025573730469,1.2247314453125,3323
442,2,15.99145793914795,15.827080726623535,0.16437721252441406,3323
442,3,91.6521987915039,89.05795288085938,2.5942459106445312,3323
443,1,8.22776985168457,7.327347755432129,0.9004220962524414,804
443,2,50.843990325927734,50.89446258544922,0.050472259521484375,804
443,3,23.608346939086914,23.74650001525879,0.138153076171875,804
444,1,76.83072662353516,76.56256866455078,0.268157958984375,591
444,2,80.56806945800781,80.83636474609375,0.2682952880859375,591
444,3,11.521368980407715,10.331698417663574,1.1896705627441406,591
445,1,25.922483444213867,25.551654815673828,0.37082862854003906,3742
445,2,55.37873458862305,55.102577209472656,0.2761573791503906,3742
445,3,4.722015380859375,5.479720592498779,0.7577052116394043,3742
446,1,73.9390869140625,74.01641082763672,0.07732391357421875,3789
446,2,83.55442810058594,83.27996826171875,0.2744598388671875,3789
446,3,34.17399215698242,34.21346664428711,0.0394744873046875,3789
447,1,97.63937377929688,97.57622528076172,0.06314849853515625,672
447,2,51.825843811035156,51.83047103881836,0.004627227783203125,672
447,3,64.84579467773438,64.80719757080078,0.03859710693359375,672
448,1,83.071044921875,83.2328872680664,0.16184234619140625,3545
448,2,46.33724594116211,46.420188903808594,0.08294296264648438,3545
448,3,45.953125,45.85122299194336,0.10190200805664062,3545
449,1,18.486225128173828,18.531370162963867,0.04514503479003906,4182
449,2,19.29765510559082,19.309839248657227,0.01218414306640625,4182
449,3,65.37905883789062,66.39635467529297,1.0172958374023438,4182
450,1,22.18427848815918,22.37616539001465,0.19188690185546875,1584
450,2,9.436903953552246,9.219783782958984,0.21712017059326172,1584
450,3,64.87455749511719,66.68842315673828,1.8138656616210938,1584
451,1,35.00810623168945,35.14860916137695,0.1405029296875,3584
451,2,27.785171508789062,27.739154815673828,0.046016693115234375,3584
451,3,39.94292449951172,39.88447189331055,0.058452606201171875,3584
452,1,19.337867736816406,18.96600914001465,0.3718585968017578,667
452,2,86.25264739990234,86.36162567138672,0.108978271484375,667
452,3,99.77552032470703,83.99980163574219,15.775718688964844,667
453,1,26.041288375854492,26.359682083129883,0.3183937072753906,4104
453,2,95.08666229248047,94.64285278320312,0.44380950927734375,4104
453,3,59.187164306640625,58.24020004272461,0.9469642639160156,4104
454,1,87.6016616821289,87.69365692138672,0.0919952392578125,3336
454,2,73.93977355957031,74.12407684326172,0.18430328369140625,3336
454,3,73.55724334716797,73.23407745361328,0.3231658935546875,3336
455,1,25.135461807250977,25.20139503479004,0.0659332275390625,660
455,2,55.941810607910156,55.183143615722656,0.7586669921875,660
455,3,96.41313171386719,95.75959014892578,0.6535415649414062,660
456,1,60.32547378540039,60.75400161743164,0.42852783203125,2637
456,2,78.01287078857422,77.90533447265625,0.10753631591796875,2637
456,3,72.62754821777344,72.53841400146484,0.08913421630859375,2637
457,1,67.40614318847656,67.66460418701172,0.25846099853515625,1837
457,2,85.43315124511719,85.70879364013672,0.27564239501953125,1837
457,3,2.435241937637329,3.2908260822296143,0.8555841445922852,1837
458,1,42.205265045166016,41.9929313659668,0.21233367919921875,1377
458,2,20.088130950927734,20.13825798034668,0.05012702941894531,1377
458,3,81.2832260131836,81.42095947265625,0.13773345947265625,1377
459,1,11.999275207519531,12.273902893066406,0.274627685546875,3366
459,2,42.07752990722656,42.15900802612305,0.08147811889648438,3366
459,3,48.234954833984375,48.15557861328125,0.079376220703125,3366
460,1,93.89103698730469,94.38597106933594,0.49493408203125,903
460,2,21.348230361938477,21.54701805114746,0.19878768920898438,903
460,3,88.20793914794922,87.8905029296875,0.31743621826171875,903
461,1,6.565595626831055,7.1559553146362305,0.5903596878051758,1113
461,2,95.91246795654297,95.8202133178711,0.092254638671875,1113
461,3,79.16190338134766,79.79032897949219,0.6284255981445312,1113
462,1,80.02830505371094,79.61255645751953,0.41574859619140625,707
462,2,40.38417434692383,40.058258056640625,0.3259162902832031,707
462,3,57.060306549072266,56.561466217041016,0.49884033203125,707
463,1,29.49408531188965,29.482206344604492,0.01187896728515625,4643
463,2,76.99545288085938,77.03759765625,0.042144775390625,4643
463,3,51.259178161621094,50.79656982421875,0.46260833740234375,4643
464,1,86.9448013305664,86.50775146484375,0.43704986572265625,2162
464,2,34.70384216308594,34.84307098388672,0.13922882080078125,2162
464,3,46.1288948059082,45.74309158325195,0.38580322265625,2162
465,1,46.84431838989258,46.82773208618164,0.0165863037109375,3931
465,2,39.03961944580078,39.09576416015625,0.05614471435546875,3931
465,3,63.57630920410156,63.51106643676758,0.06524276733398438,3931
466,1,55.09711837768555,55.18671798706055,0.089599609375,1639
466,2,50.23982620239258,50.168617248535156,0.07120895385742188,1639
466,3,72.47712707519531,72.69488525390625,0.2177581787109375,1639
467,1,60.2199821472168,60.016136169433594,0.20384597778320312,1984
467,2,3.566572427749634,4.202611446380615,0.6360390186309814,1984
467,3,30.62632179260254,30.246355056762695,0.37996673583984375,1984
468,1,11.812623977661133,12.411186218261719,0.5985622406005859,3538
468,2,6.840651035308838,7.015693664550781,0.17504262924194336,3538
468,3,9.57844066619873,9.917232513427734,0.3387918472290039,3538
469,1,61.86964797973633,62.32518768310547,0.4555397033691406,4607
469,2,11.770162582397461,11.559069633483887,0.21109294891357422,4607
469,3,55.36647415161133,55.98909378051758,0.62261962890625,4607
470,1,63.14070129394531,63.147518157958984,0.006816864013671875,1851
470,2,64.13349914550781,64.36273956298828,0.22924041748046875,1851
470,3,51.16277313232422,51.4544563293457,0.2916831970214844,1851
471,1,25.90694808959961,26.26973533630371,0.36278724670410156,1831
471,2,46.38968276977539,46.193050384521484,0.19663238525390625,1831
471,3,29.44547462463379,29.514408111572266,0.06893348693847656,1831
472,1,85.2903823852539,85.69953155517578,0.409149169921875,2836
472,2,23.196022033691406,22.980924606323242,0.21509742736816406,2836
472,3,89.77920532226562,90.15350341796875,0.374298095703125,2836
473,1,21.29848289489746,24.920446395874023,3.6219635009765625,4236
473,2,19.435203552246094,19.558860778808594,0.1236572265625,4236
473,3,53.034576416015625,53.70155715942383,0.6669807434082031,4236
474,1,56.808650970458984,57.02772903442383,0.21907806396484375,1877
474,2,50.636600494384766,50.91399383544922,0.2773933410644531,1877
474,3,77.28459167480469,76.7989501953125,0.4856414794921875,1877
475,1,2.887375831604004,30.213611602783203,27.326236724853516,4654
475,2,1.6439112424850464,2.8955459594726562,1.2516347169876099,4654
475,3,1.3543648719787598,3.7210288047790527,2.366663932800293,4654
476,1,46.331764221191406,46.07817840576172,0.2535858154296875,3285
476,2,69.32157897949219,69.71356201171875,0.3919830322265625,3285
476,3,14.340582847595215,14.301624298095703,0.03895854949951172,3285
477,1,20.0101261138916,19.97884178161621,0.031284332275390625,4924
477,2,26.860361099243164,26.901750564575195,0.04138946533203125,4924
477,3,39.4367561340332,39.32085037231445,0.11590576171875,4924
478,1,62.54045486450195,63.57025146484375,1.0297966003417969,4653
478,2,8.544061660766602,7.969295501708984,0.5747661590576172,4653
478,3,77.42365264892578,77.16397857666016,0.259674072265625,4653
479,1,95.23060607910156,94.44015502929688,0.7904510498046875,4969
479,2,10.707582473754883,10.63868522644043,0.06889724731445312,4969
479,3,4.407438278198242,5.334475040435791,0.9270367622375488,4969
480,1,27.59036636352539,27.636184692382812,0.045818328857421875,1734
480,2,46.3421630859375,46.18520736694336,0.15695571899414062,1734
480,3,6.49269437789917,6.337032318115234,0.15566205978393555,1734
481,1,11.715002059936523,10.841962814331055,0.8730392456054688,3595
481,2,41.527381896972656,41.725982666015625,0.19860076904296875,3595
481,3,6.425962448120117,6.469422817230225,0.04346036911010742,3595
482,1,75.14266967773438,76.10779571533203,0.9651260375976562,2286
482,2,38.53175354003906,38.5601921081543,0.028438568115234375,2286
482,3,88.17385864257812,88.4432373046875,0.269378662109375,2286
483,1,46.82959747314453,48.5389404296875,1.7093429565429688,3894
483,2,64.25851440429688,63.93339538574219,0.3251190185546875,3894
483,3,56.5344123840332,56.53450393676758,9.1552734375e-05,3894
484,1,68.47119903564453,68.43437957763672,0.0368194580078125,1310
484,2,82.75651550292969,82.65725708007812,0.0992584228515625,1310
484,3,60.517330169677734,59.634254455566406,0.8830757141113281,1310
485,1,60.40541076660156,60.60110855102539,0.19569778442382812,557
485,2,48.19606399536133,47.64971160888672,0.5463523864746094,557
485,3,11.402212142944336,12.302024841308594,0.8998126983642578,557
486,1,91.18014526367188,91.9331283569336,0.7529830932617188,3617
486,2,40.97965621948242,41.099220275878906,0.11956405639648438,3617
486,3,36.43855285644531,36.22824478149414,0.21030807495117188,3617
487,1,88.15645599365234,89.7994613647461,1.64300537109375,812
487,2,5.410289764404297,4.252613544464111,1.1576762199401855,812
487,3,7.94231653213501,7.390342712402344,0.551973819732666,812
488,1,24.012346267700195,23.74289321899414,0.2694530487060547,1327
488,2,70.17374420166016,70.11251068115234,0.0612335205078125,1327
488,3,23.240253448486328,23.333444595336914,0.09319114685058594,1327
489,1,29.011110305786133,28.9562931060791,0.05481719970703125,4367
489,2,58.37784957885742,58.393680572509766,0.01583099365234375,4367
489,3,34.10884475708008,34.17905044555664,0.0702056884765625,4367
490,1,93.12039184570312,93.28683471679688,0.16644287109375,4625
490,2,53.74861145019531,53.85183334350586,0.10322189331054688,4625
490,3,88.4693603515625,88.21748352050781,0.2518768310546875,4625
491,1,21.618684768676758,21.70703887939453,0.08835411071777344,2706
491,2,15.372584342956543,15.489339828491211,0.11675548553466797,2706
491,3,42.248680114746094,42.5584602355957,0.3097801208496094,2706
492,1,88.49224853515625,88.64218139648438,0.149932861328125,2272
492,2,48.778099060058594,48.448753356933594,0.329345703125,2272
492,3,76.41902160644531,76.40676879882812,0.0122528076171875,2272
493,1,36.15229797363281,36.05947494506836,0.09282302856445312,2086
493,2,88.26986694335938,88.37016296386719,0.1002960205078125,2086
493,3,80.51152038574219,80.57625579833984,0.06473541259765625,2086
494,1,37.489864349365234,37.85614776611328,0.3662834167480469,4052
494,2,46.57284164428711,46.74374771118164,0.17090606689453125,4052
494,3,42.01404571533203,42.06277084350586,0.048725128173828125,4052
495,1,81.98553466796875,81.7823257446289,0.20320892333984375,1238
495,2,81.47175598144531,80.88134765625,0.5904083251953125,1238
495,3,95.98098754882812,96.16053009033203,0.17954254150390625,1238
496,1,10.47869873046875,10.9139986038208,0.4352998733520508,2141
496,2,50.95597457885742,51.024688720703125,0.06871414184570312,2141
496,3,4.710160732269287,4.668843746185303,0.041316986083984375,2141
497,1,87.25604248046875,88.1314926147461,0.8754501342773438,3501
497,2,42.76878356933594,42.91147232055664,0.14268875122070312,3501
497,3,25.30411148071289,25.081607818603516,0.222503662109375,3501
498,1,8.132353782653809,8.098078727722168,0.034275054931640625,2991
498,2,40.525794982910156,40.79323196411133,0.2674369812011719,2991
498,3,8.583917617797852,9.064135551452637,0.48021793365478516,2991
499,1,35.14360046386719,34.92961883544922,0.21398162841796875,2097
499,2,23.0671443939209,23.30317497253418,0.23603057861328125,2097
499,3,27.49047088623047,27.569734573364258,0.07926368713378906,2097
500,1,80.97355651855469,81.57982635498047,0.6062698364257812,1497
500,2,69.76071166992188,70.02867889404297,0.26796722412109375,1497
500,3,48.31632995605469,47.87609100341797,0.44023895263671875,1497
501,1,38.868629455566406,38.73237609863281,0.13625335693359375,3705
501,2,70.61727905273438,70.51119232177734,0.10608673095703125,3705
501,3,89.97645568847656,89.55524444580078,0.42121124267578125,3705
502,1,58.6652946472168,58.36271667480469,0.3025779724121094,4018
502,2,81.348876953125,81.13076782226562,0.218109130859375,4018
502,3,74.02239227294922,73.384521484375,0.6378707885742188,4018
503,1,66.75284576416016,66.92622375488281,0.17337799072265625,1557
503,2,86.53838348388672,86.73505401611328,0.1966705322265625,1557
503,3,90.29045104980469,89.09639739990234,1.1940536499023438,1557
504,1,30.327516555786133,30.1771183013916,0.15039825439453125,2984
504,2,74.33678436279297,74.59107971191406,0.25429534912109375,2984
504,3,44.59305953979492,44.555686950683594,0.037372589111328125,2984
505,1,34.59270095825195,34.71630096435547,0.12360000610351562,3644
505,2,5.598226547241211,5.322223663330078,0.2760028839111328,3644
505,3,26.622220993041992,27.289981842041016,0.6677608489990234,3644
506,1,38.242919921875,38.89279556274414,0.6498756408691406,4488
506,2,73.7586898803711,73.95634460449219,0.19765472412109375,4488
506,3,96.4360122680664,95.81844329833984,0.6175689697265625,4488
507,1,92.48674774169922,92.23140716552734,0.255340576171875,1988
507,2,60.83073806762695,60.65558624267578,0.17515182495117188,1988
507,3,63.82143020629883,63.65789794921875,0.16353225708007812,1988
508,1,64.59001159667969,64.7361831665039,0.14617156982421875,4670
508,2,97.07760620117188,97.01578521728516,0.06182098388671875,4670
508,3,23.219505310058594,23.182340621948242,0.03716468811035156,4670
509,1,20.571792602539062,20.79864501953125,0.2268524169921875,3145
509,2,61.545066833496094,61.86082458496094,0.31575775146484375,3145
509,3,38.34147644042969,38.25080871582031,0.090667724609375,3145
510,1,95.66861724853516,95.68050384521484,0.0118865966796875,4204
510,2,78.20197296142578,77.94241333007812,0.25955963134765625,4204
510,3,17.309114456176758,17.209651947021484,0.09946250915527344,4204
511,1,26.61636734008789,26.90970230102539,0.2933349609375,2158
511,2,22.41132926940918,22.851552963256836,0.44022369384765625,2158
511,3,50.537601470947266,50.42445755004883,0.1131439208984375,2158
512,1,73.50125122070312,73.1040267944336,0.39722442626953125,1177
512,2,63.751251220703125,63.63698959350586,0.11426162719726562,1177
512,3,18.690006256103516,18.53631591796875,0.15369033813476562,1177
513,1,33.53417205810547,33.57874298095703,0.0445709228515625,1093
513,2,47.72705841064453,47.84712600708008,0.12006759643554688,1093
513,3,25.301977157592773,25.32515525817871,0.0231781005859375,1093
514,1,32.804813385009766,34.456790924072266,1.6519775390625,2455
514,2,74.168701171875,74.39546203613281,0.2267608642578125,2455
514,3,85.08304595947266,84.41129302978516,0.6717529296875,2455
515,1,89.64816284179688,89.76654815673828,0.11838531494140625,2557
515,2,55.437652587890625,55.51222229003906,0.0745697021484375,2557
515,3,95.87152099609375,94.55028533935547,1.3212356567382812,2557
516,1,44.430782318115234,44.45439529418945,0.02361297607421875,850
516,2,86.89012145996094,86.49446105957031,0.395660400390625,850
516,3,65.77513122558594,64.61961364746094,1.155517578125,850
517,1,52.40932083129883,52.462120056152344,0.052799224853515625,2584
517,2,9.491442680358887,9.402979850769043,0.08846282958984375,2584
517,3,46.93442153930664,47.1992301940918,0.26480865478515625,2584
518,1,18.2503604888916,18.20090103149414,0.04945945739746094,2190
518,2,69.49099731445312,69.8016128540039,0.31061553955078125,2190
518,3,86.5865249633789,85.44185638427734,1.1446685791015625,2190
519,1,73.84324645996094,73.74441528320312,0.0988311767578125,3050
519,2,26.990036010742188,27.15399932861328,0.16396331787109375,3050
519,3,37.195167541503906,37.35274124145508,0.15757369995117188,3050
520,1,75.74127197265625,75.72515869140625,0.01611328125,3279
520,2,19.303546905517578,19.427213668823242,0.12366676330566406,3279
520,3,42.89167785644531,42.727115631103516,0.16456222534179688,3279
521,1,84.2921371459961,84.65251922607422,0.360382080078125,2054
521,2,1.26558256149292,1.7145731449127197,0.4489905834197998,2054
521,3,52.90108108520508,53.65233612060547,0.7512550354003906,2054
522,1,51.03170394897461,51.27790832519531,0.24620437622070312,1891
522,2,9.223491668701172,8.998079299926758,0.22541236877441406,1891
522,3,50.92521286010742,51.46381378173828,0.5386009216308594,1891
523,1,72.4586410522461,72.94501495361328,0.4863739013671875,3429
523,2,31.341894149780273,31.152311325073242,0.18958282470703125,3429
523,3,39.658348083496094,39.69365310668945,0.035305023193359375,3429
524,1,32.14007568359375,32.625301361083984,0.4852256774902344,4099
524,2,22.562156677246094,22.668771743774414,0.10661506652832031,4099
524,3,59.732635498046875,59.812313079833984,0.07967758178710938,4099
525,1,56.937469482421875,57.04201889038086,0.10454940795898438,3921
525,2,90.57801818847656,90.55613708496094,0.021881103515625,3921
525,3,36.9026985168457,36.71959686279297,0.18310165405273438,3921
526,1,62.22612762451172,62.107666015625,0.11846160888671875,3511
526,2,71.13948822021484,71.24658966064453,0.1071014404296875,3511
526,3,18.920198440551758,18.786331176757812,0.1338672637939453,3511
527,1,87.63591766357422,87.27133178710938,0.36458587646484375,4928
527,2,49.671852111816406,49.6506462097168,0.021205902099609375,4928
527,3,98.1678466796875,97.74769592285156,0.4201507568359375,4928
528,1,47.41148376464844,48.446205139160156,1.0347213745117188,3773
528,2,14.0340576171875,13.698627471923828,0.3354301452636719,3773
528,3,66.23822784423828,66.40418243408203,0.16595458984375,3773
529,1,55.27125549316406,54.99509048461914,0.2761650085449219,2457
529,2,10.61715316772461,10.754792213439941,0.13763904571533203,2457
529,3,12.698012351989746,13.001764297485352,0.30375194549560547,2457
530,1,6.930665493011475,5.884932518005371,1.0457329750061035,4427
530,2,91.71778869628906,91.76142883300781,0.04364013671875,4427
530,3,20.4973087310791,20.546764373779297,0.04945564270019531,4427
531,1,50.17406463623047,50.120201110839844,0.053863525390625,4949
531,2,12.701630592346191,12.728055953979492,0.02642536163330078,4949
531,3,36.74575424194336,37.23878479003906,0.4930305480957031,4949
532,1,74.755126953125,75.23062133789062,0.475494384765625,4716
532,2,32.085838317871094,31.984664916992188,0.10117340087890625,4716
532,3,30.281570434570312,30.199787139892578,0.08178329467773438,4716
533,1,3.8973381519317627,3.615795612335205,0.2815425395965576,2845
533,2,62.9106330871582,63.272003173828125,0.3613700866699219,2845
533,3,33.82786560058594,33.864261627197266,0.036396026611328125,2845
534,1,65.14048767089844,65.7635726928711,0.6230850219726562,1939
534,2,10.642045974731445,10.465873718261719,0.17617225646972656,1939
534,3,91.9151840209961,92.01636505126953,0.1011810302734375,1939
535,1,83.41631317138672,83.40982055664062,0.00649261474609375,950
535,2,69.3288803100586,69.05110931396484,0.27777099609375,950
535,3,8.327218055725098,8.498663902282715,0.1714458465576172,950
536,1,57.498531341552734,57.529518127441406,0.030986785888671875,3170
536,2,92.78579711914062,92.62601470947266,0.15978240966796875,3170
536,3,17.178834915161133,17.256628036499023,0.07779312133789062,3170
537,1,28.61459732055664,28.9628963470459,0.3482990264892578,4399
537,2,49.555633544921875,49.98550033569336,0.4298667907714844,4399
537,3,95.74070739746094,94.96671295166016,0.7739944458007812,4399
538,1,23.55338478088379,23.524425506591797,0.028959274291992188,2669
538,2,35.2450065612793,35.67898941040039,0.43398284912109375,2669
538,3,32.583492279052734,33.2463493347168,0.6628570556640625,2669
539,1,84.17649841308594,84.3643569946289,0.18785858154296875,3320
539,2,64.53973388671875,64.36213684082031,0.1775970458984375,3320
539,3,32.20714569091797,31.94698715209961,0.2601585388183594,3320
540,1,17.680389404296875,19.535612106323242,1.8552227020263672,2635
540,2,36.68693542480469,36.99519729614258,0.3082618713378906,2635
540,3,73.74059295654297,67.9013900756836,5.839202880859375,2635
541,1,62.777896881103516,62.65679168701172,0.12110519409179688,1592
541,2,98.87275695800781,98.97937774658203,0.10662078857421875,1592
541,3,42.1807746887207,42.147647857666016,0.0331268310546875,1592
542,1,50.65567398071289,50.67786407470703,0.022190093994140625,1947
542,2,83.58214569091797,83.18588256835938,0.39626312255859375,1947
542,3,11.568266868591309,11.539688110351562,0.028578758239746094,1947
543,1,66.33799743652344,66.37797546386719,0.03997802734375,2590
543,2,66.30587005615234,66.3636245727539,0.0577545166015625,2590
543,3,13.305427551269531,13.572620391845703,0.2671928405761719,2590
544,1,20.938682556152344,20.802507400512695,0.13617515563964844,2037
544,2,96.38935089111328,96.05695343017578,0.3323974609375,2037
544,3,88.68024444580078,88.68876647949219,0.00852203369140625,2037
545,1,50.99954605102539,51.067195892333984,0.06764984130859375,4831
545,2,58.200721740722656,57.86570739746094,0.33501434326171875,4831
545,3,61.72309875488281,61.5208625793457,0.20223617553710938,4831
546,1,9.47032642364502,9.817164421081543,0.34683799743652344,1022
546,2,32.61471939086914,32.79283142089844,0.17811203002929688,1022
546,3,68.75361633300781,69.50880432128906,0.75518798828125,1022
547,1,96.46456909179688,97.1208724975586,0.6563034057617188,1259
547,2,28.070932388305664,28.01368522644043,0.057247161865234375,1259
547,3,58.76921844482422,58.5164680480957,0.2527503967285156,1259
548,1,38.39252471923828,38.66153335571289,0.2690086364746094,1549
548,2,84.9636459350586,84.62907409667969,0.33457183837890625,1549
548,3,32.170013427734375,32.27875518798828,0.10874176025390625,1549
549,1,55.76682662963867,56.31086349487305,0.544036865234375,3984
549,2,15.332806587219238,14.915873527526855,0.4169330596923828,3984
549,3,21.376739501953125,21.317829132080078,0.058910369873046875,3984
550,1,48.53440856933594,49.28421401977539,0.7498054504394531,1394
550,2,10.654653549194336,9.62135124206543,1.0333023071289062,1394
550,3,70.6533203125,71.65105438232422,0.9977340698242188,1394
551,1,13.012166976928711,14.153593063354492,1.1414260864257812,2454
551,2,60.2384033203125,60.36150360107422,0.12310028076171875,2454
551,3,5.34248161315918,5.504673480987549,0.16219186782836914,2454
552,1,76.4510498046875,77.2016830444336,0.7506332397460938,1605
552,2,32.04228591918945,31.9715633392334,0.07072257995605469,1605
552,3,7.1920342445373535,6.9325971603393555,0.25943708419799805,1605
553,1,76.22399139404297,76.19964599609375,0.02434539794921875,1804
553,2,28.414125442504883,28.514404296875,0.10027885437011719,1804
553,3,39.59648132324219,39.46553421020508,0.13094711303710938,1804
554,1,33.54293441772461,33.607627868652344,0.06469345092773438,3276
554,2,33.424007415771484,33.51629638671875,0.09228897094726562,3276
554,3,61.81298828125,62.34134292602539,0.5283546447753906,3276
555,1,39.47896194458008,39.69926071166992,0.22029876708984375,2065
555,2,33.87358856201172,34.10226058959961,0.22867202758789062,2065
555,3,20.03787612915039,20.10057258605957,0.06269645690917969,2065
556,1,38.94184112548828,39.04287338256836,0.10103225708007812,3483
556,2,59.92409896850586,60.30499267578125,0.3808937072753906,3483
556,3,77.92350769042969,77.7306900024414,0.19281768798828125,3483
557,1,81.34777069091797,81.64974975585938,0.30197906494140625,4887
557,2,39.3043212890625,39.23667907714844,0.0676422119140625,4887
557,3,36.675445556640625,36.57920837402344,0.0962371826171875,4887
558,1,84.47959899902344,84.91108703613281,0.431488037109375,4028
558,2,34.39228057861328,34.69742965698242,0.3051490783691406,4028
558,3,45.17876052856445,44.79469680786133,0.384063720703125,4028
559,1,66.18978881835938,66.41134643554688,0.2215576171875,1891
559,2,31.245269775390625,31.23859405517578,0.00667572021484375,1891
559,3,2.0817651748657227,2.0502610206604004,0.031504154205322266,1891
560,1,1.6487212181091309,29.072481155395508,27.42375946044922,739
560,2,50.33155059814453,49.512229919433594,0.8193206787109375,739
560,3,2.9614455699920654,3.02028489112854,0.05883932113647461,739
561,1,55.11563491821289,55.110107421875,0.005527496337890625,4270
561,2,9.572551727294922,9.605461120605469,0.032909393310546875,4270
561,3,83.83917999267578,84.47348022460938,0.6343002319335938,4270
562,1,53.687313079833984,53.79376983642578,0.10645675659179688,2075
562,2,34.71276092529297,34.825191497802734,0.11243057250976562,2075
562,3,68.38663482666016,68.69062042236328,0.303985595703125,2075
563,1,52.82863235473633,55.20656204223633,2.3779296875,4484
563,2,1.1428557634353638,2.419468402862549,1.276612639427185,4484
563,3,52.32782745361328,53.359947204589844,1.0321197509765625,4484
564,1,62.1961669921875,62.62074279785156,0.4245758056640625,2498
564,2,39.05160903930664,39.14270782470703,0.09109878540039062,2498
564,3,52.80195617675781,53.27154541015625,0.4695892333984375,2498
565,1,56.090450286865234,56.202247619628906,0.11179733276367188,4091
565,2,47.375335693359375,47.324317932128906,0.05101776123046875,4091
565,3,82.7466812133789,82.7108383178711,0.0358428955078125,4091
566,1,43.42544937133789,43.54813003540039,0.1226806640625,3416
566,2,82.6754379272461,82.31842041015625,0.35701751708984375,3416
566,3,25.83704376220703,25.465543746948242,0.37150001525878906,3416
567,1,83.31929779052734,83.50000762939453,0.1807098388671875,2229
567,2,36.4350471496582,35.76583480834961,0.6692123413085938,2229
567,3,31.279708862304688,30.937898635864258,0.3418102264404297,2229
568,1,15.407732009887695,15.424485206604004,0.016753196716308594,2633
568,2,38.957496643066406,39.04391098022461,0.08641433715820312,2633
568,3,70.10372924804688,70.59276580810547,0.48903656005859375,2633
569,1,78.7558822631836,79.00908660888672,0.253204345703125,3082
569,2,38.651241302490234,38.42844772338867,0.2227935791015625,3082
569,3,89.25626373291016,89.04891967773438,0.20734405517578125,3082
570,1,95.72382354736328,94.87711334228516,0.846710205078125,3424
570,2,88.91065216064453,88.41673278808594,0.49391937255859375,3424
570,3,6.630606174468994,7.404465675354004,0.7738595008850098,3424
571,1,13.089296340942383,13.221923828125,0.1326274871826172,4516
571,2,99.91267395019531,98.76729583740234,1.1453781127929688,4516
571,3,3.167300224304199,3.664651870727539,0.49735164642333984,4516
572,1,60.52121353149414,60.532936096191406,0.011722564697265625,3675
572,2,27.823814392089844,27.944326400756836,0.12051200866699219,3675
572,3,33.11933898925781,33.22536087036133,0.10602188110351562,3675
573,1,22.934391021728516,23.16257667541504,0.22818565368652344,1622
573,2,15.687631607055664,15.84650707244873,0.1588754653930664,1622
573,3,5.049703121185303,5.609072208404541,0.5593690872192383,1622
574,1,16.089664459228516,16.005191802978516,0.08447265625,1497
574,2,50.162132263183594,50.14638900756836,0.015743255615234375,1497
574,3,37.9222297668457,38.19268798828125,0.2704582214355469,1497
575,1,6.714297294616699,6.684516429901123,0.029780864715576172,774
575,2,23.93784523010254,23.7936954498291,0.1441497802734375,774
575,3,69.25904083251953,69.89588928222656,0.6368484497070312,774
576,1,31.86489486694336,31.62774085998535,0.2371540069580078,617
576,2,69.81824493408203,69.77544403076172,0.0428009033203125,617
576,3,34.43230438232422,34.64411926269531,0.21181488037109375,617
577,1,81.63436889648438,81.53568267822266,0.09868621826171875,4781
577,2,96.04698181152344,95.42385864257812,0.6231231689453125,4781
577,3,94.4140853881836,93.65328979492188,0.7607955932617188,4781
578,1,84.04074096679688,83.78990936279297,0.25083160400390625,2074
578,2,18.81178092956543,18.76803207397461,0.04374885559082031,2074
578,3,17.90011215209961,17.99110984802246,0.09099769592285156,2074
579,1,49.36960220336914,51.11834716796875,1.7487449645996094,2811
579,2,20.218265533447266,19.973472595214844,0.24479293823242188,2811
579,3,87.23560333251953,87.55268859863281,0.31708526611328125,2811
580,1,95.82950592041016,94.14167785644531,1.6878280639648438,1982
580,2,40.090721130371094,38.6401481628418,1.4505729675292969,1982
580,3,15.108560562133789,14.979533195495605,0.1290273666381836,1982
581,1,41.17698669433594,41.32701873779297,0.15003204345703125,843
581,2,76.41838836669922,76.23798370361328,0.1804046630859375,843
581,3,71.20677947998047,70.97066497802734,0.236114501953125,843
582,1,12.064809799194336,12.182012557983398,0.1172027587890625,3672
582,2,30.68307113647461,30.65521812438965,0.027853012084960938,3672
582,3,61.72587585449219,62.32150650024414,0.5956306457519531,3672
583,1,25.827678680419922,25.829465866088867,0.0017871856689453125,960
583,2,13.03796672821045,13.329044342041016,0.2910776138305664,960
583,3,47.06413269042969,47.64142608642578,0.5772933959960938,960
584,1,84.95716094970703,85.07035064697266,0.113189697265625,2316
584,2,15.986165046691895,15.802691459655762,0.1834735870361328,2316
584,3,11.313546180725098,11.606319427490234,0.2927732467651367,2316
585,1,22.503662109375,22.459630966186523,0.04403114318847656,911
585,2,69.30769348144531,69.082275390625,0.2254180908203125,911
585,3,22.72177505493164,22.903444290161133,0.1816692352294922,911
586,1,82.21634674072266,82.69857025146484,0.4822235107421875,4056
586,2,16.43095588684082,15.84659481048584,0.5843610763549805,4056
